ID,AGE,GENDER,DRIVING_EXPERIENCE,EDUCATION,INCOME,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,ANNUAL_MILEAGE,VEHICLE_TYPE,PAST_ACCIDENTS,OUTCOME
731473,16-25,female,0-9y,none,poverty,1.0,after 2015,1.0,1.0,13000.0,sedan,0,No claim
671362,40-64,male,10-19y,high school,upper class,1.0,before 2015,1.0,0.0,16000.0,sedan,1,No claim
479539,40-64,male,20-29y,high school,middle class,0.0,before 2015,1.0,1.0,12000.0,sedan,3,No claim
239778,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,0.0,13000.0,sedan,0,Claim
181858,65+,male,10-19y,high school,upper class,0.0,before 2015,1.0,1.0,,sedan,0,Claim
401739,26-39,female,10-19y,none,working class,1.0,after 2015,0.0,0.0,11000.0,sedan,1,No claim
627751,26-39,female,10-19y,university,upper class,1.0,after 2015,1.0,1.0,10000.0,,1,No claim
137975,40-64,female,20-29y,high school,upper class,1.0,before 2015,1.0,1.0,8000.0,sedan,1,No claim
962966,26-39,male,10-19y,none,poverty,0.0,before 2015,0.0,1.0,11000.0,sedan,1,Claim
557345,26-39,male,10-19y,university,middle class,1.0,before 2015,0.0,0.0,,sedan,0,No claim
156901,65+,female,30y+,high school,upper class,1.0,before 2015,1.0,1.0,,sedan,4,No claim
83709,40-64,male,20-29y,high school,upper class,1.0,before 2015,1.0,0.0,9000.0,sedan,3,No claim
854217,40-64,male,10-19y,university,upper class,1.0,before 2015,1.0,1.0,8000.0,,0,No claim
218011,40-64,female,20-29y,university,upper class,1.0,before 2015,1.0,0.0,,sedan,2,No claim
399675,16-25,female,0-9y,high school,working class,1.0,before 2015,0.0,0.0,14000.0,sedan,0,Claim
971427,26-39,female,10-19y,high school,working class,1.0,before 2015,0.0,0.0,18000.0,sedan,1,No claim
494823,40-64,female,10-19y,high school,middle class,0.0,before 2015,0.0,1.0,15000.0,,0,Claim
444919,26-39,male,0-9y,high school,middle class,1.0,before 2015,,1.0,11000.0,sedan,0,Claim
603013,26-39,female,10-19y,high school,middle class,1.0,after 2015,,0.0,16000.0,sedan,0,No claim
645596,40-64,female,20-29y,high school,middle class,1.0,before 2015,,1.0,9000.0,sedan,2,No claim
837609,26-39,female,10-19y,none,poverty,0.0,before 2015,0.0,0.0,17000.0,sedan,0,Claim
739670,16-25,female,0-9y,high school,middle class,0.0,before 2015,1.0,1.0,10000.0,,0,Claim
673316,40-64,female,20-29y,high school,upper class,1.0,before 2015,0.0,1.0,,sports car,1,No claim
959087,26-39,male,0-9y,university,upper class,0.0,before 2015,0.0,0.0,13000.0,sedan,0,Claim
269942,26-39,female,10-19y,high school,middle class,1.0,before 2015,1.0,1.0,10000.0,sedan,0,No claim
597383,65+,female,30y+,university,upper class,1.0,before 2015,,0.0,13000.0,sedan,1,No claim
116223,65+,female,30y+,university,upper class,1.0,after 2015,1.0,1.0,8000.0,sedan,3,No claim
973996,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,1.0,13000.0,sedan,0,Claim
410008,26-39,female,0-9y,university,working class,1.0,before 2015,0.0,1.0,13000.0,sedan,0,Claim
621145,40-64,female,10-19y,university,upper class,1.0,before 2015,1.0,0.0,12000.0,sedan,0,No claim
387710,65+,female,30y+,high school,upper class,0.0,after 2015,1.0,1.0,10000.0,sedan,4,No claim
485643,65+,male,0-9y,university,upper class,1.0,before 2015,1.0,1.0,10000.0,sedan,0,Claim
825240,40-64,male,20-29y,university,upper class,1.0,before 2015,0.0,1.0,14000.0,sedan,1,No claim
465478,26-39,female,0-9y,high school,upper class,1.0,after 2015,0.0,1.0,11000.0,sedan,0,No claim
158980,40-64,female,0-9y,high school,upper class,0.0,before 2015,0.0,1.0,13000.0,sedan,0,Claim
712934,16-25,male,0-9y,none,poverty,0.0,before 2015,0.0,0.0,17000.0,sports car,0,Claim
749627,40-64,male,20-29y,high school,middle class,1.0,before 2015,0.0,1.0,11000.0,sedan,3,No claim
777639,40-64,male,20-29y,high school,working class,0.0,before 2015,1.0,1.0,14000.0,sedan,3,No claim
266513,40-64,female,20-29y,university,upper class,1.0,before 2015,0.0,1.0,8000.0,sedan,0,No claim
565310,16-25,female,0-9y,high school,poverty,0.0,before 2015,0.0,1.0,8000.0,sedan,0,Claim
247276,26-39,male,10-19y,university,upper class,1.0,before 2015,0.0,1.0,12000.0,sedan,5,No claim
991678,40-64,male,10-19y,high school,upper class,1.0,before 2015,,1.0,11000.0,sports car,4,Claim
442227,40-64,female,20-29y,none,middle class,1.0,before 2015,0.0,1.0,14000.0,sedan,2,No claim
70043,65+,male,30y+,university,upper class,1.0,after 2015,1.0,1.0,8000.0,sedan,1,No claim
935526,40-64,male,20-29y,high school,upper class,1.0,after 2015,1.0,1.0,8000.0,sedan,2,No claim
636518,40-64,female,20-29y,university,upper class,1.0,before 2015,1.0,1.0,,sedan,1,No claim
303443,65+,female,0-9y,university,upper class,1.0,before 2015,1.0,1.0,11000.0,sedan,0,No claim
870829,26-39,male,10-19y,none,poverty,0.0,before 2015,1.0,1.0,16000.0,sedan,2,No claim
149365,65+,female,30y+,high school,upper class,0.0,before 2015,1.0,1.0,9000.0,,0,No claim
430796,40-64,female,20-29y,none,upper class,1.0,after 2015,0.0,1.0,15000.0,sedan,1,No claim
143750,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,0.0,18000.0,sedan,0,Claim
956893,16-25,male,0-9y,university,middle class,1.0,after 2015,0.0,0.0,20000.0,sedan,0,Claim
859164,40-64,male,20-29y,high school,upper class,1.0,before 2015,1.0,1.0,9000.0,sedan,1,Claim
924451,16-25,male,0-9y,high school,middle class,1.0,before 2015,1.0,1.0,10000.0,sedan,0,No claim
568119,40-64,male,0-9y,high school,middle class,1.0,after 2015,0.0,1.0,,sedan,0,No claim
393627,65+,male,0-9y,high school,upper class,1.0,before 2015,1.0,1.0,8000.0,,0,No claim
667733,26-39,male,0-9y,none,poverty,0.0,before 2015,0.0,1.0,14000.0,sedan,0,Claim
904219,26-39,female,10-19y,high school,working class,1.0,before 2015,0.0,0.0,8000.0,sedan,0,No claim
331175,26-39,female,10-19y,university,upper class,1.0,after 2015,1.0,1.0,9000.0,sedan,1,No claim
640807,16-25,female,0-9y,none,working class,1.0,before 2015,0.0,0.0,13000.0,sedan,0,No claim
767300,65+,male,30y+,high school,upper class,1.0,before 2015,1.0,0.0,17000.0,sedan,2,No claim
83894,40-64,female,20-29y,university,working class,1.0,before 2015,1.0,1.0,,sedan,1,No claim
73652,26-39,female,10-19y,university,upper class,1.0,before 2015,1.0,0.0,9000.0,sedan,0,No claim
686058,26-39,female,10-19y,high school,working class,1.0,after 2015,0.0,1.0,,sedan,2,No claim
638945,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,0.0,9000.0,sedan,0,Claim
138696,16-25,male,0-9y,high school,working class,0.0,before 2015,0.0,0.0,10000.0,sedan,0,Claim
832488,16-25,male,0-9y,none,poverty,1.0,before 2015,0.0,0.0,14000.0,sedan,0,No claim
333255,65+,female,20-29y,high school,upper class,1.0,before 2015,1.0,1.0,11000.0,sedan,0,No claim
746691,26-39,male,10-19y,high school,poverty,1.0,before 2015,1.0,1.0,10000.0,,0,No claim
519878,26-39,male,10-19y,university,upper class,1.0,after 2015,1.0,1.0,9000.0,sedan,4,No claim
983527,26-39,male,10-19y,none,working class,0.0,before 2015,0.0,1.0,17000.0,sedan,0,Claim
385997,16-25,female,0-9y,high school,working class,1.0,after 2015,0.0,0.0,,sedan,0,No claim
804181,65+,female,30y+,university,upper class,1.0,before 2015,1.0,1.0,11000.0,sedan,4,No claim
428914,40-64,male,20-29y,university,upper class,1.0,before 2015,0.0,1.0,17000.0,sedan,3,No claim
250099,65+,male,30y+,university,upper class,1.0,before 2015,1.0,1.0,10000.0,,6,No claim
428284,16-25,female,0-9y,none,working class,1.0,before 2015,0.0,0.0,13000.0,sedan,0,Claim
949028,16-25,male,0-9y,university,upper class,1.0,after 2015,,1.0,,sedan,0,No claim
344160,65+,female,30y+,university,upper class,1.0,after 2015,0.0,1.0,14000.0,sedan,1,No claim
774567,65+,female,10-19y,university,upper class,1.0,after 2015,1.0,1.0,6000.0,sedan,1,No claim
630189,16-25,male,0-9y,university,poverty,0.0,before 2015,0.0,0.0,12000.0,sedan,0,Claim
493263,65+,female,30y+,high school,upper class,1.0,before 2015,1.0,0.0,14000.0,sedan,0,No claim
235390,65+,female,30y+,university,upper class,1.0,before 2015,1.0,1.0,11000.0,sedan,0,No claim
974832,40-64,female,0-9y,none,working class,0.0,before 2015,1.0,0.0,12000.0,sedan,0,Claim
135317,40-64,male,10-19y,university,upper class,1.0,before 2015,1.0,1.0,9000.0,sedan,3,No claim
139106,26-39,male,10-19y,university,middle class,0.0,before 2015,0.0,0.0,14000.0,,4,Claim
685176,16-25,female,0-9y,high school,middle class,1.0,after 2015,0.0,0.0,14000.0,sedan,0,No claim
226461,16-25,female,0-9y,none,working class,0.0,before 2015,0.0,0.0,17000.0,sedan,0,Claim
18850,26-39,female,10-19y,high school,poverty,0.0,before 2015,1.0,1.0,14000.0,sedan,0,No claim
831974,16-25,female,0-9y,university,middle class,1.0,before 2015,1.0,0.0,9000.0,sedan,0,No claim
901622,40-64,male,20-29y,high school,upper class,0.0,after 2015,1.0,1.0,7000.0,sedan,6,Claim
79770,40-64,male,0-9y,high school,upper class,1.0,before 2015,0.0,0.0,12000.0,sedan,0,Claim
325180,26-39,female,10-19y,none,working class,1.0,before 2015,1.0,1.0,13000.0,sedan,1,No claim
124813,16-25,male,0-9y,university,middle class,0.0,before 2015,0.0,0.0,,sedan,0,Claim
805924,26-39,female,10-19y,high school,working class,1.0,before 2015,0.0,0.0,14000.0,sedan,0,Claim
553534,65+,male,30y+,university,upper class,1.0,before 2015,,1.0,13000.0,sedan,4,No claim
378176,65+,male,30y+,high school,upper class,1.0,after 2015,0.0,1.0,10000.0,sports car,2,Claim
374337,40-64,male,20-29y,high school,working class,0.0,before 2015,0.0,0.0,13000.0,sedan,3,No claim
865367,65+,male,10-19y,high school,upper class,0.0,after 2015,1.0,1.0,13000.0,sedan,1,No claim
528129,40-64,female,20-29y,university,upper class,1.0,after 2015,1.0,1.0,10000.0,sedan,0,No claim
532765,40-64,male,20-29y,university,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,1,No claim
804529,40-64,male,0-9y,university,upper class,1.0,before 2015,0.0,0.0,10000.0,sedan,0,Claim
51347,40-64,female,20-29y,university,upper class,1.0,before 2015,,1.0,9000.0,,2,No claim
963521,40-64,male,20-29y,university,middle class,1.0,before 2015,0.0,1.0,10000.0,sedan,0,No claim
161641,26-39,female,10-19y,high school,working class,1.0,before 2015,1.0,1.0,8000.0,sedan,1,No claim
422469,40-64,male,0-9y,university,upper class,1.0,after 2015,1.0,1.0,8000.0,sedan,0,Claim
39165,26-39,male,10-19y,none,middle class,1.0,after 2015,0.0,1.0,11000.0,sedan,2,No claim
356599,40-64,female,0-9y,high school,upper class,1.0,after 2015,1.0,1.0,,sedan,0,No claim
284890,40-64,female,20-29y,high school,middle class,1.0,before 2015,1.0,1.0,10000.0,sedan,2,No claim
353086,40-64,male,20-29y,high school,poverty,0.0,before 2015,0.0,0.0,16000.0,,0,No claim
771433,16-25,male,0-9y,high school,poverty,0.0,after 2015,1.0,1.0,10000.0,,0,Claim
355929,26-39,male,10-19y,high school,working class,1.0,after 2015,0.0,0.0,17000.0,sedan,1,No claim
950726,40-64,male,20-29y,high school,working class,1.0,before 2015,1.0,0.0,,sports car,0,No claim
62325,65+,male,20-29y,none,upper class,0.0,after 2015,1.0,1.0,12000.0,sedan,2,Claim
467990,16-25,female,0-9y,none,poverty,1.0,before 2015,0.0,1.0,,sedan,0,Claim
192184,40-64,male,20-29y,high school,middle class,1.0,before 2015,0.0,1.0,9000.0,sedan,5,No claim
271313,65+,male,20-29y,high school,upper class,0.0,before 2015,1.0,1.0,7000.0,sedan,3,No claim
588405,40-64,female,0-9y,high school,middle class,0.0,after 2015,1.0,1.0,12000.0,sedan,0,Claim
426907,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,1.0,13000.0,sedan,0,Claim
447793,16-25,female,0-9y,high school,poverty,0.0,before 2015,0.0,1.0,8000.0,sedan,0,No claim
237361,65+,male,0-9y,high school,upper class,1.0,before 2015,0.0,0.0,11000.0,sedan,0,Claim
514747,26-39,male,10-19y,high school,middle class,1.0,before 2015,1.0,1.0,11000.0,sedan,1,No claim
769677,40-64,male,20-29y,high school,upper class,1.0,before 2015,1.0,1.0,12000.0,sports car,8,No claim
950198,65+,male,0-9y,high school,upper class,1.0,before 2015,1.0,1.0,8000.0,sedan,0,No claim
807751,65+,male,0-9y,university,upper class,1.0,after 2015,1.0,1.0,8000.0,sedan,0,No claim
734398,40-64,male,20-29y,high school,middle class,1.0,before 2015,1.0,1.0,11000.0,sedan,5,No claim
583391,65+,male,10-19y,university,upper class,1.0,before 2015,,1.0,11000.0,sedan,4,No claim
187756,40-64,female,10-19y,high school,upper class,1.0,after 2015,,1.0,15000.0,sedan,2,No claim
634671,40-64,female,20-29y,high school,middle class,0.0,before 2015,0.0,1.0,11000.0,sedan,3,No claim
210417,40-64,female,0-9y,none,upper class,1.0,before 2015,,1.0,9000.0,sedan,0,No claim
351203,40-64,male,20-29y,high school,middle class,1.0,before 2015,0.0,1.0,17000.0,sedan,5,No claim
870877,65+,female,30y+,university,upper class,1.0,before 2015,,1.0,10000.0,sedan,0,No claim
105423,65+,male,30y+,high school,upper class,1.0,before 2015,1.0,1.0,10000.0,sedan,8,No claim
533795,16-25,male,0-9y,university,poverty,1.0,before 2015,0.0,0.0,13000.0,sedan,0,Claim
74399,26-39,female,10-19y,university,middle class,1.0,before 2015,0.0,0.0,13000.0,sports car,0,Claim
819958,65+,male,30y+,high school,upper class,1.0,after 2015,1.0,1.0,10000.0,sedan,3,No claim
228250,26-39,male,10-19y,university,middle class,1.0,before 2015,1.0,0.0,15000.0,sedan,2,No claim
396229,65+,male,20-29y,high school,upper class,1.0,before 2015,1.0,1.0,15000.0,sedan,1,No claim
645492,65+,male,20-29y,none,middle class,1.0,before 2015,1.0,1.0,14000.0,sedan,3,Claim
454718,26-39,female,0-9y,none,working class,1.0,before 2015,0.0,0.0,13000.0,sedan,0,Claim
485351,65+,male,0-9y,university,upper class,1.0,after 2015,0.0,0.0,11000.0,sedan,0,No claim
93808,26-39,female,10-19y,none,poverty,1.0,before 2015,,1.0,10000.0,sedan,0,No claim
383166,26-39,female,10-19y,university,upper class,1.0,before 2015,0.0,0.0,11000.0,sports car,0,No claim
906662,40-64,male,20-29y,high school,working class,1.0,before 2015,0.0,1.0,12000.0,sedan,5,No claim
934008,65+,male,30y+,university,upper class,1.0,before 2015,1.0,1.0,9000.0,sedan,3,No claim
156487,26-39,female,10-19y,high school,poverty,0.0,before 2015,0.0,1.0,12000.0,sedan,0,Claim
510597,16-25,female,0-9y,high school,poverty,0.0,before 2015,1.0,0.0,15000.0,,0,Claim
489913,40-64,female,10-19y,university,upper class,1.0,before 2015,1.0,1.0,8000.0,sedan,1,No claim
977790,40-64,female,20-29y,none,middle class,1.0,before 2015,0.0,1.0,14000.0,sedan,1,No claim
11655,26-39,female,10-19y,high school,upper class,1.0,after 2015,1.0,1.0,10000.0,sedan,0,No claim
24782,16-25,male,0-9y,high school,middle class,1.0,after 2015,0.0,0.0,,sedan,0,No claim
158804,40-64,female,20-29y,high school,upper class,0.0,before 2015,1.0,1.0,13000.0,sedan,4,No claim
330068,40-64,male,0-9y,high school,middle class,1.0,before 2015,,0.0,13000.0,sedan,0,Claim
613325,16-25,female,0-9y,none,poverty,0.0,before 2015,1.0,0.0,,sedan,0,Claim
243897,40-64,male,20-29y,none,poverty,0.0,before 2015,0.0,1.0,11000.0,sedan,1,Claim
335376,16-25,male,0-9y,none,poverty,0.0,before 2015,0.0,0.0,14000.0,,0,Claim
352738,26-39,female,10-19y,high school,upper class,1.0,before 2015,1.0,1.0,7000.0,sedan,2,No claim
815444,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,1.0,13000.0,sedan,0,No claim
119756,16-25,male,0-9y,high school,poverty,0.0,before 2015,0.0,1.0,11000.0,sedan,0,Claim
138410,16-25,male,0-9y,none,working class,1.0,before 2015,0.0,1.0,16000.0,sedan,0,Claim
532363,16-25,male,0-9y,none,working class,1.0,before 2015,0.0,0.0,16000.0,sedan,0,No claim
727243,40-64,female,20-29y,high school,working class,1.0,before 2015,1.0,1.0,9000.0,sedan,0,No claim
367681,26-39,female,0-9y,high school,middle class,1.0,before 2015,1.0,1.0,,sedan,0,No claim
732633,65+,female,30y+,university,upper class,1.0,after 2015,,1.0,7000.0,sedan,1,No claim
220771,65+,female,30y+,high school,upper class,1.0,before 2015,1.0,1.0,6000.0,sedan,1,No claim
576658,26-39,female,10-19y,university,upper class,0.0,before 2015,0.0,0.0,13000.0,sedan,0,No claim
742658,65+,male,30y+,university,upper class,0.0,before 2015,1.0,1.0,11000.0,sedan,10,No claim
766817,40-64,male,20-29y,none,working class,1.0,before 2015,0.0,1.0,13000.0,sedan,2,No claim
345254,65+,male,0-9y,university,upper class,1.0,after 2015,1.0,1.0,10000.0,sedan,0,No claim
829498,16-25,female,0-9y,none,poverty,1.0,before 2015,1.0,0.0,,sedan,0,No claim
109424,16-25,female,0-9y,none,poverty,1.0,before 2015,0.0,1.0,16000.0,sedan,0,No claim
184990,26-39,female,10-19y,high school,middle class,1.0,before 2015,0.0,1.0,13000.0,sedan,0,No claim
244465,40-64,female,10-19y,none,middle class,1.0,before 2015,1.0,1.0,11000.0,sedan,0,No claim
271618,40-64,male,10-19y,high school,working class,1.0,before 2015,1.0,1.0,11000.0,sedan,1,No claim
53771,40-64,male,20-29y,none,working class,1.0,before 2015,,0.0,11000.0,sedan,3,No claim
525422,26-39,male,0-9y,university,upper class,1.0,after 2015,1.0,1.0,10000.0,sedan,0,No claim
916846,40-64,female,0-9y,university,working class,0.0,before 2015,0.0,1.0,,sedan,0,Claim
492427,65+,male,0-9y,university,upper class,1.0,before 2015,1.0,1.0,14000.0,sedan,0,Claim
872345,65+,male,30y+,university,upper class,1.0,before 2015,0.0,1.0,16000.0,sedan,1,No claim
180310,26-39,male,10-19y,high school,middle class,1.0,before 2015,0.0,1.0,11000.0,sedan,0,No claim
221895,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,1.0,8000.0,sedan,0,Claim
720877,65+,female,10-19y,university,upper class,1.0,before 2015,1.0,1.0,12000.0,sports car,0,No claim
736442,40-64,male,20-29y,none,upper class,1.0,before 2015,0.0,1.0,11000.0,sedan,1,No claim
780494,40-64,female,0-9y,university,upper class,0.0,before 2015,,1.0,8000.0,sedan,0,Claim
759478,40-64,female,0-9y,university,upper class,1.0,before 2015,,1.0,,sedan,0,No claim
134100,40-64,male,20-29y,university,upper class,1.0,before 2015,0.0,1.0,8000.0,sedan,2,No claim
774388,26-39,female,10-19y,none,poverty,0.0,after 2015,1.0,1.0,10000.0,sedan,1,No claim
801455,40-64,female,0-9y,high school,upper class,1.0,after 2015,1.0,1.0,14000.0,sedan,0,No claim
258856,26-39,male,10-19y,university,middle class,1.0,before 2015,0.0,1.0,15000.0,sedan,0,Claim
113779,26-39,female,0-9y,university,upper class,1.0,before 2015,1.0,0.0,12000.0,sedan,0,No claim
432535,40-64,female,20-29y,university,upper class,1.0,after 2015,1.0,0.0,15000.0,sedan,1,No claim
699457,65+,female,30y+,none,middle class,1.0,after 2015,0.0,1.0,16000.0,sedan,0,No claim
69133,40-64,male,20-29y,high school,upper class,1.0,before 2015,1.0,1.0,13000.0,sedan,1,No claim
807975,26-39,male,10-19y,university,upper class,1.0,after 2015,1.0,0.0,9000.0,sedan,2,No claim
96502,26-39,female,10-19y,high school,poverty,1.0,before 2015,0.0,0.0,16000.0,sedan,1,Claim
219075,65+,female,30y+,high school,upper class,1.0,before 2015,1.0,1.0,14000.0,sedan,3,No claim
371099,65+,female,0-9y,high school,upper class,1.0,before 2015,1.0,1.0,8000.0,sedan,0,No claim
902574,65+,male,30y+,high school,upper class,1.0,after 2015,0.0,1.0,13000.0,sedan,4,No claim
110314,40-64,male,10-19y,university,upper class,1.0,after 2015,1.0,1.0,12000.0,sedan,1,No claim
12797,16-25,female,0-9y,high school,working class,1.0,before 2015,1.0,0.0,13000.0,,0,No claim
751340,16-25,male,0-9y,none,poverty,0.0,before 2015,0.0,0.0,15000.0,sedan,0,Claim
606154,26-39,female,10-19y,university,working class,0.0,before 2015,,0.0,12000.0,sedan,0,No claim
485813,16-25,female,0-9y,high school,middle class,1.0,before 2015,0.0,0.0,13000.0,sedan,0,Claim
452365,16-25,female,0-9y,high school,working class,1.0,before 2015,0.0,1.0,15000.0,sedan,0,Claim
853640,40-64,male,20-29y,high school,middle class,0.0,before 2015,1.0,0.0,13000.0,sedan,2,No claim
721496,40-64,male,10-19y,university,upper class,1.0,before 2015,,1.0,11000.0,sedan,1,No claim
833873,65+,male,10-19y,high school,upper class,1.0,after 2015,1.0,1.0,13000.0,sedan,2,No claim
870414,65+,male,20-29y,university,upper class,1.0,after 2015,1.0,1.0,11000.0,sedan,2,No claim
674189,65+,male,0-9y,high school,upper class,1.0,before 2015,1.0,1.0,10000.0,sedan,0,Claim
123718,26-39,male,10-19y,none,poverty,0.0,before 2015,1.0,1.0,8000.0,sedan,1,No claim
199281,26-39,male,10-19y,university,middle class,1.0,before 2015,1.0,1.0,,sedan,0,Claim
528402,26-39,male,10-19y,high school,working class,1.0,before 2015,,0.0,16000.0,sedan,2,No claim
16946,16-25,female,0-9y,high school,poverty,0.0,before 2015,0.0,0.0,17000.0,sedan,0,Claim
740411,65+,male,10-19y,university,upper class,0.0,after 2015,1.0,1.0,13000.0,sedan,1,No claim
