ID,AGE,GENDER,DRIVING_EXPERIENCE,EDUCATION,INCOME,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,ANNUAL_MILEAGE,VEHICLE_TYPE,PAST_ACCIDENTS,OUTCOME
275457,65+,male,30y+,university,upper class,1.0,after 2015,,1.0,12000.0,sedan,6,0.0
385216,65+,female,20-29y,university,upper class,1.0,after 2015,1.0,1.0,12000.0,sedan,1,0.0
220180,40-64,male,10-19y,none,working class,1.0,before 2015,0.0,1.0,15000.0,sedan,1,1.0
588727,40-64,female,20-29y,high school,upper class,1.0,after 2015,1.0,1.0,8000.0,sedan,1,0.0
779959,16-25,male,0-9y,none,poverty,0.0,before 2015,0.0,0.0,17000.0,sedan,0,1.0
714873,26-39,female,10-19y,high school,poverty,0.0,after 2015,0.0,0.0,17000.0,sedan,0,0.0
969450,40-64,female,10-19y,high school,middle class,0.0,after 2015,0.0,0.0,16000.0,sedan,0,0.0
404782,26-39,female,10-19y,university,working class,1.0,before 2015,0.0,0.0,14000.0,sedan,0,0.0
949590,40-64,female,20-29y,university,middle class,1.0,before 2015,0.0,1.0,12000.0,sedan,0,1.0
109469,26-39,male,10-19y,university,upper class,0.0,after 2015,0.0,0.0,9000.0,sedan,1,1.0
174514,16-25,male,0-9y,none,working class,0.0,before 2015,0.0,0.0,14000.0,sedan,0,1.0
201418,26-39,female,10-19y,university,working class,1.0,before 2015,0.0,0.0,16000.0,sedan,0,1.0
143785,40-64,female,20-29y,university,upper class,1.0,after 2015,1.0,1.0,8000.0,sedan,0,0.0
366134,16-25,male,0-9y,high school,working class,1.0,before 2015,0.0,1.0,17000.0,sedan,0,1.0
555440,16-25,male,0-9y,none,poverty,0.0,before 2015,1.0,1.0,16000.0,sedan,0,1.0
197094,26-39,male,10-19y,university,working class,1.0,before 2015,0.0,0.0,14000.0,sedan,0,0.0
609461,16-25,male,0-9y,university,upper class,0.0,after 2015,0.0,1.0,13000.0,,0,0.0
496053,26-39,male,10-19y,university,working class,0.0,before 2015,0.0,1.0,15000.0,sedan,3,1.0
53907,65+,male,30y+,none,upper class,1.0,before 2015,1.0,1.0,12000.0,,1,0.0
263090,65+,male,10-19y,university,upper class,1.0,before 2015,0.0,1.0,16000.0,,1,0.0
104516,65+,male,30y+,university,upper class,1.0,after 2015,1.0,1.0,10000.0,sedan,4,0.0
568693,26-39,male,10-19y,university,poverty,0.0,before 2015,1.0,1.0,12000.0,sedan,0,0.0
843861,16-25,male,0-9y,high school,poverty,1.0,before 2015,0.0,0.0,13000.0,,0,1.0
850028,26-39,male,10-19y,university,poverty,0.0,before 2015,0.0,0.0,13000.0,sedan,1,1.0
585733,26-39,female,10-19y,university,working class,1.0,before 2015,1.0,1.0,7000.0,sedan,1,0.0
823538,65+,female,10-19y,university,upper class,1.0,before 2015,1.0,1.0,9000.0,sedan,0,0.0
333328,26-39,female,10-19y,none,poverty,1.0,before 2015,0.0,0.0,15000.0,sedan,0,0.0
756185,40-64,male,20-29y,high school,upper class,1.0,before 2015,0.0,1.0,11000.0,sedan,0,0.0
26569,26-39,male,0-9y,high school,middle class,0.0,after 2015,0.0,1.0,13000.0,,0,1.0
475633,65+,female,30y+,university,upper class,1.0,before 2015,1.0,1.0,13000.0,sedan,2,0.0
417669,40-64,male,20-29y,university,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,1,0.0
762097,40-64,male,20-29y,university,upper class,1.0,after 2015,0.0,1.0,,sedan,1,0.0
966958,40-64,male,20-29y,high school,upper class,1.0,after 2015,0.0,1.0,14000.0,sedan,1,0.0
904204,26-39,female,10-19y,none,working class,1.0,before 2015,0.0,0.0,,sedan,0,0.0
588062,26-39,female,10-19y,high school,working class,0.0,before 2015,0.0,1.0,11000.0,sedan,0,0.0
197281,26-39,male,10-19y,none,working class,1.0,before 2015,0.0,1.0,15000.0,sedan,0,1.0
615159,40-64,female,20-29y,high school,middle class,1.0,after 2015,1.0,1.0,9000.0,sedan,4,0.0
686598,40-64,male,20-29y,university,upper class,1.0,before 2015,,1.0,11000.0,,1,0.0
204368,40-64,male,10-19y,none,middle class,1.0,before 2015,0.0,1.0,13000.0,,3,0.0
340860,65+,male,20-29y,university,upper class,0.0,after 2015,1.0,1.0,14000.0,sedan,3,0.0
535032,40-64,male,0-9y,university,upper class,1.0,before 2015,1.0,1.0,9000.0,sedan,0,1.0
840011,40-64,female,0-9y,university,upper class,1.0,before 2015,1.0,1.0,10000.0,sedan,0,0.0
495532,65+,male,30y+,high school,middle class,0.0,after 2015,1.0,1.0,12000.0,sedan,3,0.0
546389,26-39,female,10-19y,none,poverty,0.0,before 2015,0.0,0.0,18000.0,sedan,0,1.0
914808,65+,female,10-19y,university,upper class,1.0,after 2015,1.0,0.0,12000.0,sedan,0,0.0
646480,16-25,male,0-9y,high school,working class,1.0,before 2015,0.0,0.0,11000.0,sedan,0,1.0
433183,26-39,female,10-19y,none,working class,1.0,before 2015,0.0,1.0,16000.0,sedan,0,1.0
894905,65+,female,0-9y,high school,upper class,1.0,after 2015,1.0,0.0,,,0,0.0
254758,40-64,male,0-9y,high school,middle class,0.0,before 2015,1.0,0.0,10000.0,sedan,0,1.0
506753,26-39,female,0-9y,university,upper class,1.0,before 2015,1.0,1.0,14000.0,sedan,0,1.0
190654,65+,female,30y+,university,upper class,1.0,after 2015,0.0,1.0,13000.0,sedan,2,0.0
997242,65+,male,30y+,high school,upper class,1.0,before 2015,0.0,1.0,11000.0,sedan,2,0.0
824944,26-39,female,0-9y,university,upper class,1.0,after 2015,1.0,0.0,,,0,0.0
559214,26-39,female,10-19y,university,working class,1.0,before 2015,0.0,0.0,20000.0,sedan,0,1.0
825389,16-25,male,0-9y,university,working class,1.0,before 2015,0.0,0.0,11000.0,sedan,0,1.0
641980,65+,male,10-19y,university,upper class,1.0,before 2015,,1.0,9000.0,sedan,0,0.0
329391,40-64,female,20-29y,university,upper class,1.0,after 2015,0.0,1.0,7000.0,,2,0.0
566066,40-64,female,20-29y,high school,upper class,1.0,before 2015,0.0,1.0,12000.0,sedan,1,0.0
803362,65+,female,30y+,high school,upper class,1.0,after 2015,1.0,0.0,11000.0,,0,0.0
619528,16-25,female,0-9y,none,poverty,0.0,before 2015,,1.0,,,0,1.0
836232,65+,male,30y+,high school,working class,0.0,before 2015,,1.0,,sedan,4,0.0
39440,26-39,female,0-9y,none,middle class,1.0,before 2015,0.0,0.0,15000.0,sedan,0,0.0
12406,26-39,male,0-9y,high school,middle class,0.0,before 2015,1.0,1.0,10000.0,sedan,0,1.0
958262,65+,male,0-9y,high school,upper class,1.0,before 2015,1.0,1.0,7000.0,sedan,0,1.0
802279,16-25,male,0-9y,university,middle class,1.0,before 2015,0.0,1.0,12000.0,sedan,0,1.0
585690,40-64,male,20-29y,none,working class,1.0,before 2015,1.0,1.0,,,1,0.0
996737,26-39,female,10-19y,high school,working class,1.0,before 2015,1.0,1.0,13000.0,sedan,2,0.0
634897,26-39,male,10-19y,none,poverty,0.0,before 2015,0.0,1.0,11000.0,sedan,0,1.0
569066,40-64,female,10-19y,high school,upper class,0.0,after 2015,1.0,0.0,14000.0,sedan,0,0.0
331821,40-64,female,0-9y,none,working class,0.0,before 2015,,1.0,10000.0,sedan,0,0.0
151071,65+,male,20-29y,university,upper class,1.0,after 2015,1.0,1.0,10000.0,sedan,4,0.0
386838,26-39,male,10-19y,none,poverty,0.0,before 2015,0.0,1.0,9000.0,sedan,0,1.0
985849,65+,male,30y+,high school,upper class,1.0,before 2015,1.0,1.0,11000.0,sedan,3,0.0
290461,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,0.0,15000.0,sedan,0,1.0
183391,65+,female,20-29y,high school,upper class,1.0,after 2015,1.0,1.0,6000.0,sedan,0,0.0
330622,40-64,female,10-19y,high school,middle class,1.0,before 2015,0.0,0.0,11000.0,sedan,1,0.0
385192,26-39,male,10-19y,high school,upper class,1.0,before 2015,1.0,1.0,11000.0,sedan,2,0.0
17397,26-39,female,10-19y,university,upper class,1.0,after 2015,,0.0,11000.0,sedan,1,0.0
280155,16-25,male,0-9y,none,poverty,1.0,before 2015,0.0,0.0,13000.0,sedan,0,1.0
376223,16-25,female,0-9y,high school,poverty,1.0,before 2015,,0.0,,sedan,0,0.0
183483,26-39,female,0-9y,none,working class,0.0,before 2015,1.0,1.0,,sedan,0,0.0
542840,16-25,female,0-9y,none,poverty,0.0,before 2015,1.0,1.0,10000.0,sedan,0,1.0
783149,40-64,female,10-19y,university,upper class,1.0,after 2015,1.0,1.0,9000.0,sedan,0,0.0
235196,16-25,male,0-9y,none,poverty,0.0,before 2015,0.0,1.0,14000.0,,0,1.0
696265,26-39,female,10-19y,university,upper class,1.0,after 2015,1.0,1.0,8000.0,sedan,0,0.0
395947,40-64,female,0-9y,high school,middle class,1.0,before 2015,1.0,1.0,9000.0,sedan,0,0.0
604621,40-64,male,20-29y,university,upper class,1.0,before 2015,1.0,0.0,13000.0,sedan,2,0.0
974797,16-25,male,0-9y,none,poverty,0.0,after 2015,0.0,1.0,11000.0,sedan,0,1.0
776350,26-39,male,10-19y,university,middle class,0.0,before 2015,0.0,1.0,13000.0,sedan,1,1.0
528413,26-39,female,0-9y,none,poverty,1.0,before 2015,0.0,1.0,11000.0,sedan,0,0.0
468565,40-64,female,20-29y,high school,middle class,1.0,before 2015,1.0,1.0,12000.0,sedan,3,0.0
566509,26-39,male,10-19y,high school,middle class,0.0,after 2015,1.0,1.0,10000.0,sedan,1,0.0
932781,40-64,male,10-19y,none,middle class,1.0,before 2015,1.0,1.0,8000.0,,5,0.0
28846,26-39,male,10-19y,university,working class,0.0,before 2015,1.0,1.0,5000.0,sedan,1,0.0
523076,40-64,male,20-29y,university,upper class,1.0,after 2015,,1.0,10000.0,sedan,2,0.0
38189,65+,female,30y+,university,upper class,1.0,after 2015,1.0,1.0,8000.0,sedan,2,0.0
714786,40-64,male,0-9y,high school,upper class,0.0,after 2015,0.0,1.0,6000.0,sedan,0,1.0
661290,16-25,female,0-9y,high school,working class,1.0,before 2015,0.0,1.0,,sedan,0,1.0
676920,65+,male,0-9y,university,upper class,1.0,before 2015,1.0,0.0,13000.0,sedan,0,0.0
506200,40-64,female,20-29y,university,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,0,0.0
900853,26-39,male,10-19y,high school,upper class,1.0,after 2015,0.0,0.0,12000.0,sedan,0,0.0
635692,26-39,female,10-19y,high school,middle class,1.0,before 2015,0.0,1.0,14000.0,sedan,0,0.0
406826,26-39,male,10-19y,university,upper class,1.0,before 2015,0.0,1.0,16000.0,sedan,1,0.0
977745,26-39,female,0-9y,none,poverty,1.0,before 2015,0.0,1.0,11000.0,sedan,0,0.0
298308,65+,male,30y+,university,upper class,1.0,after 2015,1.0,1.0,9000.0,sedan,1,0.0
306628,26-39,male,10-19y,high school,middle class,1.0,before 2015,0.0,1.0,16000.0,sedan,1,0.0
293506,40-64,male,20-29y,university,upper class,1.0,before 2015,1.0,0.0,12000.0,sedan,4,0.0
721576,40-64,male,10-19y,university,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,0,0.0
184752,40-64,male,20-29y,university,upper class,1.0,before 2015,1.0,1.0,8000.0,sedan,3,0.0
989471,40-64,male,20-29y,none,middle class,1.0,before 2015,0.0,1.0,8000.0,,3,1.0
138245,26-39,male,0-9y,high school,working class,1.0,before 2015,0.0,1.0,7000.0,sedan,0,1.0
953480,16-25,male,0-9y,university,upper class,1.0,after 2015,0.0,1.0,9000.0,sedan,0,1.0
694584,40-64,female,20-29y,high school,upper class,1.0,before 2015,1.0,1.0,13000.0,sedan,1,0.0
590416,65+,male,10-19y,none,middle class,1.0,before 2015,,1.0,4000.0,sedan,2,1.0
77981,26-39,female,0-9y,high school,upper class,1.0,before 2015,0.0,1.0,10000.0,sedan,0,1.0
845932,26-39,male,10-19y,university,upper class,0.0,before 2015,1.0,1.0,8000.0,sedan,2,0.0
660046,40-64,female,20-29y,university,upper class,1.0,before 2015,1.0,1.0,7000.0,sedan,3,0.0
439623,40-64,female,10-19y,university,upper class,1.0,before 2015,0.0,1.0,12000.0,,2,0.0
914534,16-25,female,0-9y,university,working class,1.0,after 2015,0.0,1.0,13000.0,sedan,0,0.0
287912,26-39,male,10-19y,high school,poverty,1.0,before 2015,0.0,1.0,11000.0,sedan,2,0.0
544652,40-64,female,20-29y,high school,upper class,1.0,before 2015,1.0,1.0,8000.0,sedan,1,0.0
475241,40-64,male,20-29y,university,upper class,1.0,after 2015,0.0,1.0,14000.0,sedan,1,1.0
506593,40-64,male,20-29y,high school,middle class,0.0,after 2015,1.0,1.0,10000.0,sports car,5,0.0
925857,40-64,male,0-9y,none,working class,0.0,before 2015,1.0,1.0,12000.0,sedan,0,1.0
253594,26-39,male,10-19y,high school,working class,0.0,before 2015,1.0,1.0,4000.0,sedan,0,1.0
434244,26-39,female,0-9y,high school,middle class,1.0,before 2015,,0.0,17000.0,sedan,0,0.0
846310,16-25,male,0-9y,high school,poverty,0.0,before 2015,0.0,1.0,10000.0,sedan,0,1.0
681603,26-39,male,10-19y,high school,working class,1.0,before 2015,0.0,1.0,7000.0,sedan,1,0.0
187838,26-39,female,0-9y,university,middle class,0.0,before 2015,1.0,1.0,10000.0,,0,1.0
521892,16-25,female,0-9y,none,working class,0.0,before 2015,0.0,0.0,18000.0,sedan,0,1.0
407731,26-39,female,10-19y,none,poverty,1.0,before 2015,1.0,0.0,10000.0,sedan,0,0.0
585246,26-39,male,0-9y,none,poverty,1.0,before 2015,0.0,0.0,14000.0,sedan,0,0.0
695435,26-39,female,0-9y,high school,middle class,1.0,before 2015,1.0,1.0,10000.0,sports car,0,1.0
894135,26-39,male,10-19y,university,upper class,1.0,after 2015,1.0,1.0,6000.0,sedan,2,0.0
417486,65+,female,20-29y,high school,upper class,1.0,before 2015,1.0,1.0,13000.0,sedan,0,0.0
370353,16-25,female,0-9y,high school,working class,1.0,before 2015,1.0,1.0,11000.0,sedan,0,0.0
570272,26-39,male,10-19y,university,upper class,1.0,after 2015,1.0,1.0,13000.0,sedan,0,0.0
647712,40-64,male,20-29y,high school,working class,1.0,before 2015,0.0,0.0,13000.0,,5,0.0
951557,40-64,female,20-29y,high school,middle class,1.0,before 2015,1.0,1.0,10000.0,sedan,0,0.0
21512,26-39,female,10-19y,university,upper class,1.0,after 2015,1.0,1.0,9000.0,sedan,1,0.0
26625,16-25,female,0-9y,university,poverty,0.0,before 2015,1.0,1.0,,sedan,0,1.0
435829,26-39,female,10-19y,high school,working class,1.0,before 2015,1.0,1.0,10000.0,sedan,1,0.0
31713,65+,female,30y+,university,upper class,1.0,before 2015,1.0,1.0,9000.0,sedan,0,0.0
736754,16-25,male,0-9y,none,working class,1.0,after 2015,0.0,0.0,17000.0,sedan,0,1.0
532264,40-64,male,20-29y,high school,upper class,0.0,after 2015,1.0,1.0,,,5,0.0
150597,16-25,male,0-9y,high school,poverty,0.0,before 2015,0.0,0.0,15000.0,sedan,0,1.0
808305,40-64,female,0-9y,high school,middle class,1.0,after 2015,1.0,1.0,10000.0,sedan,0,0.0
952096,65+,female,10-19y,university,upper class,1.0,before 2015,0.0,1.0,7000.0,,1,0.0
255243,40-64,female,20-29y,university,upper class,1.0,after 2015,0.0,1.0,13000.0,sedan,1,0.0
71232,26-39,female,0-9y,none,working class,1.0,before 2015,0.0,0.0,13000.0,sedan,0,1.0
429521,65+,male,10-19y,high school,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,3,0.0
408174,26-39,male,10-19y,university,upper class,1.0,after 2015,1.0,1.0,11000.0,sedan,2,0.0
551604,65+,male,30y+,university,upper class,1.0,after 2015,1.0,1.0,13000.0,sedan,6,0.0
527258,26-39,male,10-19y,high school,working class,1.0,before 2015,1.0,1.0,11000.0,sedan,0,0.0
88209,40-64,male,0-9y,university,upper class,1.0,after 2015,,1.0,6000.0,sedan,0,1.0
107501,65+,female,30y+,high school,upper class,1.0,after 2015,1.0,1.0,7000.0,sedan,3,0.0
920333,26-39,male,10-19y,university,working class,0.0,before 2015,1.0,0.0,,sedan,0,1.0
371426,26-39,female,0-9y,high school,middle class,1.0,before 2015,0.0,0.0,20000.0,sedan,0,1.0
980484,40-64,male,0-9y,university,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,0,1.0
87771,40-64,male,10-19y,high school,middle class,0.0,after 2015,1.0,1.0,10000.0,sedan,1,0.0
481291,65+,male,0-9y,high school,upper class,1.0,after 2015,1.0,1.0,10000.0,,0,0.0
462016,65+,female,30y+,university,upper class,1.0,after 2015,1.0,1.0,13000.0,sedan,3,0.0
792966,65+,female,10-19y,none,middle class,1.0,before 2015,,1.0,9000.0,sedan,0,0.0
517451,16-25,male,0-9y,university,middle class,1.0,before 2015,0.0,0.0,10000.0,,0,1.0
419527,26-39,female,10-19y,high school,upper class,1.0,before 2015,,1.0,9000.0,sedan,0,0.0
437044,40-64,male,0-9y,university,upper class,0.0,after 2015,,0.0,14000.0,sedan,0,1.0
552420,16-25,female,0-9y,university,middle class,1.0,before 2015,1.0,1.0,8000.0,sedan,0,0.0
764088,40-64,female,20-29y,university,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,6,0.0
817893,40-64,female,0-9y,university,upper class,1.0,before 2015,0.0,0.0,12000.0,,0,0.0
683584,16-25,female,0-9y,none,middle class,1.0,before 2015,0.0,0.0,,sedan,0,1.0
855335,40-64,female,0-9y,high school,middle class,1.0,before 2015,1.0,1.0,7000.0,sedan,0,1.0
989505,65+,female,30y+,university,upper class,1.0,before 2015,1.0,1.0,11000.0,,2,0.0
112337,65+,female,0-9y,university,upper class,1.0,after 2015,0.0,1.0,,sedan,0,0.0
314883,16-25,female,0-9y,high school,middle class,1.0,after 2015,0.0,0.0,14000.0,sedan,0,0.0
601890,26-39,male,0-9y,high school,middle class,1.0,before 2015,0.0,1.0,15000.0,,0,1.0
428842,40-64,male,20-29y,high school,upper class,0.0,before 2015,1.0,0.0,,sedan,1,0.0
810819,65+,male,30y+,university,upper class,1.0,after 2015,1.0,1.0,7000.0,sedan,15,0.0
4427,65+,female,30y+,university,upper class,1.0,before 2015,1.0,1.0,6000.0,sedan,1,0.0
47344,16-25,male,0-9y,high school,poverty,1.0,before 2015,1.0,0.0,13000.0,sedan,0,1.0
61277,16-25,female,0-9y,university,working class,1.0,before 2015,0.0,1.0,13000.0,sedan,0,1.0
951242,16-25,female,0-9y,high school,middle class,1.0,after 2015,1.0,1.0,13000.0,sports car,0,0.0
622631,40-64,female,20-29y,university,upper class,1.0,before 2015,1.0,0.0,14000.0,,2,0.0
949876,40-64,male,20-29y,university,upper class,1.0,before 2015,0.0,1.0,6000.0,sedan,2,0.0
854096,65+,female,20-29y,university,upper class,1.0,after 2015,1.0,1.0,10000.0,sedan,1,0.0
812070,26-39,female,0-9y,university,middle class,0.0,before 2015,0.0,0.0,13000.0,sedan,0,1.0
821863,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,1.0,13000.0,sedan,0,1.0
337351,16-25,female,0-9y,university,middle class,1.0,after 2015,0.0,1.0,12000.0,sedan,0,0.0
192205,40-64,male,20-29y,none,working class,1.0,before 2015,1.0,1.0,9000.0,sedan,2,0.0
492855,26-39,male,10-19y,none,poverty,0.0,before 2015,,1.0,11000.0,sedan,2,0.0
634176,40-64,male,20-29y,high school,middle class,1.0,before 2015,1.0,1.0,,sedan,5,0.0
155646,16-25,male,0-9y,none,poverty,0.0,before 2015,0.0,0.0,17000.0,sedan,0,1.0
819295,65+,male,30y+,university,upper class,1.0,after 2015,1.0,1.0,7000.0,sports car,5,0.0
943754,16-25,male,0-9y,none,working class,0.0,before 2015,0.0,0.0,12000.0,sedan,0,1.0
378977,40-64,female,10-19y,none,middle class,1.0,before 2015,1.0,1.0,10000.0,sedan,2,0.0
541880,26-39,female,10-19y,university,upper class,0.0,before 2015,1.0,1.0,10000.0,sedan,1,0.0
661932,40-64,male,20-29y,university,upper class,1.0,before 2015,1.0,1.0,9000.0,sedan,4,0.0
723433,65+,female,10-19y,high school,upper class,0.0,after 2015,1.0,1.0,11000.0,sedan,2,0.0
758417,65+,female,10-19y,university,upper class,1.0,before 2015,1.0,1.0,16000.0,,1,0.0
89633,40-64,female,20-29y,university,upper class,1.0,after 2015,1.0,1.0,,sedan,2,0.0
224745,65+,female,30y+,high school,middle class,1.0,after 2015,,1.0,7000.0,,0,0.0
870405,40-64,female,10-19y,university,upper class,1.0,after 2015,1.0,1.0,5000.0,sedan,0,0.0
257575,40-64,male,20-29y,university,upper class,1.0,before 2015,1.0,0.0,14000.0,sedan,2,0.0
417843,40-64,female,20-29y,university,upper class,1.0,after 2015,1.0,1.0,15000.0,sedan,0,0.0
218173,65+,female,0-9y,university,upper class,1.0,after 2015,1.0,1.0,11000.0,sedan,0,0.0
70825,26-39,male,10-19y,university,working class,1.0,before 2015,0.0,0.0,14000.0,sedan,0,0.0
341815,26-39,male,0-9y,high school,middle class,0.0,before 2015,1.0,1.0,,,0,0.0
759577,40-64,male,20-29y,high school,working class,1.0,before 2015,1.0,1.0,15000.0,,4,0.0
163840,40-64,male,20-29y,none,poverty,0.0,before 2015,0.0,1.0,,sedan,2,1.0
211053,40-64,female,10-19y,none,upper class,0.0,after 2015,0.0,1.0,11000.0,sedan,0,0.0
699039,26-39,male,10-19y,university,upper class,1.0,before 2015,1.0,0.0,11000.0,sedan,0,0.0
479267,26-39,male,10-19y,high school,working class,1.0,before 2015,1.0,0.0,11000.0,sedan,0,0.0
818496,40-64,female,0-9y,none,working class,0.0,before 2015,0.0,1.0,10000.0,sedan,0,1.0
456628,26-39,male,10-19y,university,working class,0.0,before 2015,0.0,1.0,11000.0,sedan,1,1.0
369647,16-25,male,0-9y,university,middle class,1.0,before 2015,0.0,0.0,18000.0,sedan,0,1.0
40708,26-39,male,0-9y,university,middle class,0.0,before 2015,,1.0,11000.0,sedan,0,1.0
27406,26-39,female,10-19y,high school,middle class,0.0,before 2015,,0.0,13000.0,sedan,0,0.0
484899,26-39,male,10-19y,none,working class,0.0,before 2015,1.0,1.0,6000.0,sedan,4,1.0
355304,40-64,male,20-29y,university,upper class,1.0,before 2015,1.0,1.0,,sedan,0,0.0
883142,16-25,female,0-9y,university,middle class,1.0,before 2015,1.0,0.0,12000.0,sedan,0,1.0
420176,26-39,male,10-19y,none,working class,1.0,before 2015,1.0,1.0,11000.0,sedan,0,0.0
751811,26-39,female,10-19y,university,upper class,1.0,before 2015,0.0,1.0,8000.0,sports car,1,0.0
72249,26-39,male,10-19y,none,poverty,0.0,before 2015,1.0,1.0,10000.0,sedan,1,0.0
54923,65+,female,30y+,high school,middle class,1.0,before 2015,1.0,1.0,9000.0,sedan,3,0.0
305486,16-25,male,0-9y,high school,poverty,0.0,before 2015,0.0,0.0,17000.0,sedan,0,1.0
725307,26-39,male,10-19y,none,poverty,0.0,before 2015,1.0,1.0,11000.0,sedan,1,1.0
794068,65+,male,0-9y,none,upper class,1.0,after 2015,0.0,1.0,,sedan,0,0.0
38769,40-64,female,20-29y,high school,upper class,1.0,before 2015,,0.0,13000.0,sedan,0,0.0
503171,40-64,male,20-29y,university,middle class,1.0,after 2015,0.0,1.0,12000.0,sedan,1,0.0
135257,40-64,female,20-29y,high school,poverty,1.0,before 2015,1.0,1.0,8000.0,sedan,0,0.0
366048,26-39,male,0-9y,high school,working class,1.0,before 2015,0.0,1.0,11000.0,sedan,0,0.0
455714,26-39,male,10-19y,none,middle class,1.0,before 2015,0.0,0.0,11000.0,sedan,1,0.0
124282,40-64,female,20-29y,high school,working class,1.0,before 2015,1.0,0.0,16000.0,sedan,2,0.0
443302,26-39,female,10-19y,high school,middle class,0.0,before 2015,0.0,0.0,15000.0,sedan,0,1.0
595418,16-25,male,0-9y,high school,working class,1.0,before 2015,0.0,1.0,11000.0,sedan,0,0.0
376624,40-64,male,20-29y,high school,middle class,0.0,before 2015,1.0,1.0,10000.0,sedan,5,0.0
735333,40-64,male,20-29y,high school,working class,0.0,before 2015,0.0,0.0,10000.0,sedan,4,1.0
